FFRDC_Name,FFRDC_URL,Agency,Agency_URL,Sub_Agency,Sub_Agency_URL,Agency2,Agency2_URL,Sub_Agency2,Sub_Agency2_URL,Agency3,Agency3_URL,Sub_Agency3,Sub_Agency3_URL,Admin_Name,Admin_type,Admin_URL,Loc_Full,Loc_State,Activity,FFRDC_Note_Num,Update_Date
Aerospace Federally Funded Research and Development Center,http://www.aero.org/,Department of Defense,http://www.defense.gov/,Department of the Air Force,http://www.af.mil/,,,,,,,,,The Aerospace Corporation,nonprofit institutions other than universities and colleges,http://www.aero.org/,"El Segundo, CA",California,Systems engineering and integration centers,0,
Ames Laboratory,http://www.ameslab.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,Iowa State University,"universities and colleges, including university consortia",http://www.iastate.edu/,"Ames, IA",Iowa,Research and development laboratories,0,
Argonne National Laboratory,http://www.anl.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"UChicago Argonne, LLC","universities and colleges, including university consortia",http://www.uchicago.edu/,"Argonne, IL",Illinois,Research and development laboratories,8,
Arroyo Center,http://www.rand.org/ard.html,Department of Defense,http://www.defense.gov/,Department of the Army,http://www.army.mil/,,,,,,,,,RAND Corp.,nonprofit institutions other than universities and colleges,http://www.rand.org/,"Santa Monica, CA",California,Study and analysis centers,1,
Brookhaven National Laboratory,http://www.bnl.gov/world/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"Brookhaven Science Associates, LLC",nonprofit institutions other than universities and colleges,,"Upton, NY",New York,Research and development laboratories,10,
National Security Engineering Center,http://www.mitre.org/centers/national-security-and-engineering-center/who-we-are,Department of Defense,http://www.defense.gov/,Office of the Under Secretary of Defense for Research and Engineering,https://www.cto.mil/,,,,,,,,,MITRE Corp.,nonprofit institutions other than universities and colleges,https://www.mitre.org/,"Bedford, MA, and McLean, VA",Massachusetts,Systems engineering and integration centers,20,
National Security Engineering Center,http://www.mitre.org/centers/national-security-and-engineering-center/who-we-are,Department of Defense,http://www.defense.gov/,Office of the Under Secretary of Defense for Research and Engineering,https://www.cto.mil/,,,,,,,,,MITRE Corp.,nonprofit institutions other than universities and colleges,https://www.mitre.org/,"Bedford, MA, and McLean, VA",Virginia,Systems engineering and integration centers,20,
Center for Advanced Aviation System Development,https://www.mitre.org/centers/center-for-advanced-aviation-system-development/who-we-are,Department of Transportation,http://www.dot.gov/,Federal Aviation Administration,http://www.faa.gov/,,,,,,,,,MITRE Corp.,nonprofit institutions other than universities and colleges,http://www.mitre.org/,"McLean, VA",Virginia,Research and development laboratories,0,
Center for Enterprise Modernization,http://www.mitre.org/about/ffrdcs/cem.html,Department of the Treasury,https://home.treasury.gov/,Internal Revenue Service,http://www.irs.gov/,Department of Veterans Affairs,https://www.va.gov/,,,Social Security Administration,https://www.ssa.gov/,,,MITRE Corporation,nonprofit institutions other than universities and colleges,http://www.mitre.org/,"McLean, VA",Virginia,Systems engineering and integration centers,17,
Center for Naval Analyses,http://www.cna.org/centers/cna/,Department of Defense,http://www.defense.gov/,Department of the Navy,http://www.navy.mil/,,,,,,,,,The CNA Corporation,nonprofit institutions other than universities and colleges,http://www.cna.org/,"Arlington, VA",Virginia,Study and analysis centers,28,
Center for Nuclear Waste Regulatory Analyses,http://www.swri.org/4org/d20/home/who/CNWRA.htm,Nuclear Regulatory Commission,http://www.nrc.gov/,,,,,,,,,,,Southwest Research Institute,nonprofit institutions other than universities and colleges,http://www.swri.org/,"San Antonio, TX",Texas,Study and analysis centers,0,
Center for Communications and Computing,https://www.ida.org/ida-ffrdcs/center-for-communications-and-computing,Department of Defense,http://www.defense.gov/,National Security Agency/Central Security Service,http://www.nsa.gov/,,,,,,,,,Institute for Defense Analyses,nonprofit institutions other than universities and colleges,http://www.ida.org/,"Alexandria, VA",Virginia,Research and development laboratories,0,
CMS Alliance to Modernize Healthcare,http://www.mitre.org/centers/cms-alliances-to-modernize-healthcare/who-we-are,Department of Health and Human Services,http://www.dhhs.gov/,Centers for Medicare and Medicaid Services,http://www.cms.gov/,,,,,,,,,MITRE Corp.,nonprofit institutions other than universities and colleges,http://www.mitre.org/,"Baltimore, MD",Maryland,Study and analysis centers,24,
Fermi National Accelerator Laboratory,http://www.fnal.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"Fermi Research Alliance, LLC","universities and colleges, including university consortia",http://www.fra-hq.org/,"Batavia, IL",Illinois,Research and development laboratories,9,
Homeland Security Operational Analysis Center,https://www.rand.org/hsrd/hsoac.html,Department of Homeland Security,http://www.dhs.gov/,Science and Technology Directorate,https://www.dhs.gov/science-and-technology,,,,,,,,,RAND Corp.,nonprofit institutions other than universities and colleges,http://www.rand.org/,"Pentagon City, VA",Virginia,Study and analysis centers,14,
Homeland Security Systems Engineering and Development Institute,https://www.mitre.org/centers/homeland-security-systems-engineering-and-development-institute/who-we-are,Department of Homeland Security,http://www.dhs.gov/,Science and Technology Directorate,https://www.dhs.gov/science-and-technology,,,,,,,,,MITRE Corp.,nonprofit institutions other than universities and colleges,https://www.mitre.org/,"McLean, VA",Virginia,Systems engineering and integration centers,18,
Idaho National Laboratory,http://www.inl.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"Battelle Energy Alliance, LLC",industrial firms,,"Idaho Falls, ID",Idaho,Research and development laboratories,4,
Jet Propulsion Laboratory,http://www.jpl.nasa.gov/,National Aeronautics and Space Administration,http://www.nasa.gov/,,,,,,,,,,,California Institute of Technology,"universities and colleges, including university consortia",http://www.caltech.edu/,"Pasadena, CA",California,Research and development laboratories,0,
Judiciary Engineering and Modernization Center,https://www.mitre.org/centers/judiciary-engineering-and-modernization-center/who-we-are,United States Courts,http://www.uscourts.gov/,Administrative Office of the United States Courts,http://www.uscourts.gov/FederalCourts/UnderstandingtheFederalCourts/AdministrativeOffice.aspx,,,,,,,,,MITRE Corp.,nonprofit institutions other than universities and colleges,http://www.mitre.org/,"McLean, VA",Virginia,Systems engineering and integration centers,22,
Lawrence Berkeley National Laboratory,http://www.lbl.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,University of California,"universities and colleges, including university consortia",http://www.universityofcalifornia.edu/,"Berkeley, CA",California,Research and development laboratories,0,
Lawrence Livermore National Laboratory,http://www.llnl.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"Lawrence Livermore National Security, LLC",industrial firms,http://www.llnsllc.com/,"Livermore, CA",California,Research and development laboratories,5,
Lincoln Laboratory,http://www.ll.mit.edu/,Department of Defense,http://www.defense.gov/,Office of the Under Secretary of Defense for Research and Engineering,https://www.cto.mil/,,,,,,,,,Massachusetts Institute of Technology,"universities and colleges, including university consortia",http://web.mit.edu/,"Lexington, MA",Massachusetts,Research and development laboratories,2,
Los Alamos National Laboratory,https://www.lanl.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"Triad National Security, LLC",industrial firms,https://www.triadns.org/,"Los Alamos, NM",New Mexico,Research and development laboratories,6,
National Biodefense Analysis and Countermeasures Center,http://www.bnbi.org/,Department of Homeland Security,http://www.dhs.gov/,Science and Technology Directorate,https://www.dhs.gov/science-and-technology,,,,,,,,,Battelle National Biodefense Institute,nonprofit institutions other than universities and colleges,http://www.bnbi.org/,"Frederick, MD",Maryland,Study and analysis centers,0,
Frederick National Laboratory for Cancer Research,https://frederick.cancer.gov/,Department of Health and Human Services,http://www.dhhs.gov/,National Institutes of Health,http://www.nih.gov/,,,,,,,,,"Leidos Biomedical Research, Inc.",industrial firms,https://www.leidos.com/company/subsidiaries/leidos-biomedical-research,"Frederick, MD",Maryland,Research and development laboratories,13,
National Cybersecurity Center of Excellence,https://nccoe.nist.gov/,National Institute of Standards and Technology,http://www.nist.gov/,,,,,,,,,,,MITRE Corp.,nonprofit institutions other than universities and colleges,http://www.mitre.org/,"Rockville, MD",Maryland,Systems engineering and integration centers,26,
National Center for Atmospheric Research,http://www.ncar.ucar.edu/,National Science Foundation,http://www.nsf.gov/,,,,,,,,,,,University Corporation for Atmospheric Research,"universities and colleges, including university consortia",https://www.ucar.edu/,"Boulder, CO",Colorado,Research and development laboratories,0,
National Defense Research Institute,http://www.rand.org/nsrd/ndri.html,Department of Defense,http://www.defense.gov/,Office of the Under Secretary of Defense for Acquisition and Sustainment,https://www.acq.osd.mil/,,,,,,,,,RAND Corp.,nonprofit institutions other than universities and colleges,http://www.rand.org/,"Santa Monica, CA",California,Study and analysis centers,23,
NSF's National Optical-Infrared Astronomy Research Laboratory,http://www.noao.edu,National Science Foundation,http://www.nsf.gov/,,,,,,,,,,,"Association of Universities for Research in Astronomy, Inc.","universities and colleges, including university consortia",http://www.aura-astronomy.org/,"Tucson, AZ",Arizona,Research and development laboratories,15,
National Radio Astronomy Observatory,http://www.nrao.edu/,National Science Foundation,http://www.nsf.gov/,,,,,,,,,,,"Associated Universities, Inc.","universities and colleges, including university consortia",http://www.aui.edu/,"Charlottesville, VA",Virginia,Research and development laboratories,0,
National Renewable Energy Laboratory,http://www.nrel.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"Alliance for Sustainable Energy, LLC",nonprofit institutions other than universities and colleges,http://www.allianceforsustainableenergy.org/,"Golden, CO",Colorado,Research and development laboratories,11,
National Solar Observatory,http://www.nso.edu/,National Science Foundation,http://www.nsf.gov/,,,,,,,,,,,"Association of Universities for Research in Astronomy, Inc.","universities and colleges, including university consortia",http://www.aura-astronomy.org/,"Sunspot, NM",New Mexico,Research and development laboratories,25,
Oak Ridge National Laboratory,http://www.ornl.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"UT-Battelle, LLC",nonprofit institutions other than universities and colleges,http://www.ut-battelle.org/,"Oak Ridge, TN",Tennessee,Research and development laboratories,12,
Pacific Northwest National Laboratory,http://www.pnl.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,Battelle Memorial Institute,nonprofit institutions other than universities and colleges,http://www.battelle.org/,"Richland, WA",Washington,Research and development laboratories,0,
Princeton Plasma Physics Laboratory,http://www.pppl.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,Princeton University,"universities and colleges, including university consortia",http://www.princeton.edu/,"Princeton, NJ",New Jersey,Research and development laboratories,0,
Project Air Force,http://www.rand.org/paf.html,Department of Defense,http://www.defense.gov/,Department of the Air Force,http://www.af.mil/,,,,,,,,,RAND Corp.,nonprofit institutions other than universities and colleges,http://www.rand.org/,"Santa Monica, CA",California,Study and analysis centers,1,
Sandia National Laboratories,http://www.sandia.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"National Technology and Engineering Solutions of Sandia, LLC",industrial firms,,"Albuquerque, NM",New Mexico,Research and development laboratories,27,
Savannah River National Laboratory,http://srnl.doe.gov/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"Savannah River Nuclear Solutions, LLC",industrial firms,http://savannahrivernuclearsolutions.com/,"Aiken, SC",South Carolina,Research and development laboratories,7,
Science and Technology Policy Institute,https://www.ida.org/ida-ffrdcs/science-and-technology-policy-institute,National Science Foundation,http://www.nsf.gov/,,,,,,,,,,,Institute for Defense Analyses,nonprofit institutions other than universities and colleges,http://www.ida.org/,"Washington, DC",District of Columbia,Study and analysis centers,16,
SLAC National Accelerator Laboratory,http://www6.slac.stanford.edu/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,Stanford University,"universities and colleges, including university consortia",http://www.stanford.edu,"Menlo Park, CA",California,Research and development laboratories,19,
Software Engineering Institute,http://www.sei.cmu.edu/,Department of Defense,http://www.defense.gov/,Office of the Under Secretary of Defense for Research and Engineering,https://www.cto.mil/,,,,,,,,,Carnegie Mellon University,"universities and colleges, including university consortia",http://www.cmu.edu/,"Pittsburgh, PA",Pennsylvania,Research and development laboratories,3,
Systems and Analyses Center,https://www.ida.org/en/SAC.aspx,Department of Defense,http://www.defense.gov/,Office of the Under Secretary of Defense for Acquisition and Sustainment,https://www.acq.osd.mil/,,,,,,,,,Institute for Defense Analyses,nonprofit institutions other than universities and colleges,http://www.ida.org/,"Alexandria, VA",Virginia,Study and analysis centers,21,
Thomas Jefferson National Accelerator Facility,http://www.jlab.org/,Department of Energy,http://www.energy.gov/,,,,,,,,,,,"Jefferson Science Associates, LLC","universities and colleges, including university consortia",http://www.jsallc.org/,"Newport News, VA",Virginia,Research and development laboratories,0,